City/Town,,,"Baker/ Polito","Coakley/ Kerrigan","Falchuk/ Jennings","Lively/ Saunders","Mccormick/ Post","All Others","Blank Votes","Total Votes Cast"
Abington,,,"3,459","2,105",203,50,45,4,47,"5,913"
Acton,,,"3,776","4,534",242,39,59,15,71,"8,736"
Acushnet,,,"1,500","1,383",71,90,46,2,53,"3,145"
Adams,,,600,"1,507",48,27,33,0,23,"2,238"
Agawam,,,"5,778","3,148",837,206,123,10,202,"10,304"
Alford,,,55,148,1,1,1,0,3,209
Amesbury,,,"3,015","2,530",226,42,52,9,71,"5,945"
Amherst,,,"1,269","6,092",302,63,42,19,147,"7,934"
Andover,,,"7,862","4,869",270,61,57,2,90,"13,211"
Aquinnah,,,40,147,6,3,3,0,1,200
Arlington,,,"6,243","12,435",622,104,103,13,221,"19,741"
Ashburnham,,,"1,205",831,87,31,21,1,18,"2,194"
Ashby,,,754,443,68,19,10,0,10,"1,304"
Ashfield,,,200,587,47,2,6,1,24,867
Ashland,,,"2,954","2,523",152,30,21,3,53,"5,736"
Athol,,,"1,884","1,166",161,70,29,0,63,"3,373"
Attleboro,,,"6,652","4,953",289,153,123,4,121,"12,295"
Auburn,,,"3,743","2,250",174,56,55,3,63,"6,344"
Avon,,,909,712,39,11,19,0,10,"1,700"
Ayer,,,"1,333",970,106,32,23,1,25,"2,490"
Barnstable,,,"10,670","7,222",478,125,146,8,123,"18,772"
Barre,,,"1,155",658,76,17,16,5,30,"1,957"
Becket,,,191,354,17,15,9,0,7,593
Bedford,,,"2,764","2,633",150,35,35,0,47,"5,664"
Belchertown,,,"2,440","2,209",419,87,43,2,75,"5,275"
Bellingham,,,"3,268","2,038",190,42,53,3,68,"5,662"
Belmont,,,"4,303","5,623",224,37,49,11,98,"10,345"
Berkley,,,"1,264",720,67,32,21,0,29,"2,133"
Berlin,,,758,548,51,20,15,0,19,"1,411"
Bernardston,,,312,391,76,13,3,1,12,808
Beverly,,,"7,538","6,394",431,134,88,4,205,"14,794"
Billerica,,,"8,248","5,121",462,132,130,7,134,"14,234"
Blackstone,,,"1,687","1,011",108,35,36,0,36,"2,913"
Blandford,,,293,152,51,10,4,0,5,515
Bolton,,,"1,278",877,82,22,15,2,18,"2,294"
Boston,,,"47,653","104,995","4,431",681,858,222,"2,275","161,115"
Bourne,,,"4,494","2,666",193,74,68,0,53,"7,548"
Boxborough,,,"1,045",944,59,16,9,5,24,"2,102"
Boxford,,,"2,542","1,031",70,12,18,0,22,"3,695"
Boylston,,,"1,277",710,47,11,6,6,18,"2,075"
Braintree,,,"8,223","5,462",365,98,113,7,149,"14,417"
Brewster,,,"2,475","2,201",140,45,31,3,51,"4,946"
Bridgewater,,,"5,059","2,830",229,59,69,5,87,"8,338"
Brimfield,,,891,419,85,20,15,0,16,"1,446"
Brockton,,,"7,433","12,792",591,189,169,10,292,"21,476"
Brookfield,,,719,421,61,17,12,1,14,"1,245"
Brookline,,,"5,567","12,488",476,53,72,15,178,"18,849"
Buckland,,,242,438,36,14,4,0,16,750
Burlington,,,"5,205","3,659",232,64,76,5,93,"9,334"
Cambridge,,,"5,589","25,525",903,125,144,74,365,"32,725"
Canton,,,"5,026","3,337",234,49,51,4,73,"8,774"
Carlisle,,,"1,231","1,194",62,12,12,0,30,"2,541"
Carver,,,"2,466","1,351",145,47,40,1,44,"4,094"
Charlemont,,,157,226,42,13,3,0,3,444
Charlton,,,"3,030","1,263",142,41,37,2,49,"4,564"
Chatham,,,"2,063","1,424",60,18,14,3,24,"3,606"
Chelmsford,,,"8,198","5,140",488,85,120,10,137,"14,178"
Chelsea,,,"1,464","3,243",107,35,47,0,259,"5,155"
Cheshire,,,378,576,17,15,18,0,9,"1,013"
Chester,,,272,130,44,13,7,0,1,467
Chesterfield,,,229,253,48,6,6,0,7,549
Chicopee,,,"7,604","5,951","1,570",402,244,32,268,"16,071"
Chilmark,,,136,344,16,2,5,0,8,511
Clarksburg,,,174,377,6,5,2,0,6,570
Clinton,,,"2,241","1,935",133,52,48,3,61,"4,473"
Cohasset,,,"2,304","1,177",78,12,20,3,25,"3,619"
Colrain,,,227,303,40,11,8,0,12,601
Concord,,,"3,440","4,518",193,24,27,3,69,"8,274"
Conway,,,281,608,43,10,3,0,15,960
Cummington,,,120,248,36,12,4,2,3,425
Dalton,,,689,"1,213",65,49,13,0,27,"2,056"
Danvers,,,"5,975","3,668",278,85,62,8,84,"10,160"
Dartmouth,,,"4,514","4,299",207,165,81,9,127,"9,402"
Dedham,,,"5,107","4,299",270,66,53,10,90,"9,895"
Deerfield,,,779,"1,265",142,23,22,2,27,"2,260"
Dennis,,,"3,741","2,961",176,46,77,0,56,"7,057"
Dighton,,,"1,365",829,64,38,21,1,34,"2,352"
Douglas,,,"2,104",814,86,15,29,0,34,"3,082"
Dover,,,"1,836",796,46,10,11,3,16,"2,718"
Dracut,,,"6,614","3,416",310,75,80,0,135,"10,630"
Dudley,,,"2,179","1,170",110,29,26,0,29,"3,543"
Dunstable,,,850,482,35,7,7,1,12,"1,394"
Duxbury,,,"4,502","2,255",152,21,40,4,45,"7,019"
"E. Bridgewater",,,"3,101","1,601",156,35,34,2,64,"4,993"
"E. Brookfield",,,577,243,26,14,7,0,15,882
"E. Longmeadow",,,"3,777","1,893",440,114,45,4,95,"6,368"
Eastham,,,"1,288","1,392",82,18,28,2,18,"2,828"
Easthampton,,,"2,209","3,237",554,107,71,5,82,"6,265"
Easton,,,"4,992","2,890",210,70,38,6,81,"8,287"
Edgartown,,,731,894,41,14,16,20,0,"1,716"
Egremont,,,152,429,10,14,7,0,20,632
Erving,,,207,246,48,9,3,1,5,519
Essex,,,932,633,44,8,11,0,20,"1,648"
Everett,,,"3,500","5,279",202,55,102,15,227,"9,380"
Fairhaven,,,"2,333","2,545",100,128,41,6,81,"5,234"
"Fall River",,,"6,036","9,616",303,384,238,7,657,"17,241"
Falmouth,,,"7,137","6,584",396,87,87,12,124,"14,427"
Fitchburg,,,"4,601","3,720",378,171,89,6,112,"9,077"
Florida,,,84,142,5,7,3,0,1,242
Foxborough,,,"4,233","2,452",206,55,56,2,55,"7,059"
Framingham,,,"8,156","9,825",633,113,100,17,165,"19,009"
Franklin,,,"7,325","4,254",357,96,118,12,105,"12,267"
Freetown,,,"1,643","1,084",78,43,33,4,30,"2,915"
Gardner,,,"2,890","2,371",199,123,51,3,61,"5,698"
Georgetown,,,"2,096","1,152",85,24,33,0,17,"3,407"
Gill,,,215,358,52,13,7,1,3,649
Gloucester,,,"5,139","5,325",338,91,88,6,183,"11,170"
Goshen,,,177,216,42,8,3,0,5,451
Gosnold,,,24,20,1,0,0,0,1,46
Grafton,,,"3,924","2,320",189,36,44,1,49,"6,563"
Granby,,,"1,383",829,222,53,20,1,53,"2,561"
Granville,,,424,177,50,17,14,0,12,694
"Great Barrington",,,623,"1,962",63,42,41,0,86,"2,817"
Greenfield,,,"1,609","3,200",341,127,49,4,235,"5,565"
Groton,,,"2,429","1,746",137,29,30,4,137,"4,512"
Groveland,,,"1,754",941,99,30,24,1,23,"2,872"
Hadley,,,811,"1,203",135,17,16,0,30,"2,212"
Halifax,,,"1,768",926,113,21,44,2,30,"2,904"
Hamilton,,,"2,009","1,127",81,29,21,2,33,"3,302"
Hampden,,,"1,313",601,182,54,24,0,39,"2,213"
Hancock,,,94,132,6,2,4,0,5,243
Hanover,,,"4,177","1,815",146,33,29,3,65,"6,268"
Hanson,,,"2,554","1,330",136,34,37,5,39,"4,135"
Hardwick,,,523,406,52,12,14,0,11,"1,018"
Harvard,,,"1,221","1,318",73,56,11,0,36,"2,715"
Harwich,,,"3,149","2,636",161,34,50,1,49,"6,080"
Hatfield,,,595,734,92,29,10,5,19,"1,484"
Haverhill,,,"9,994","7,647",590,167,146,25,220,"18,789"
Hawley,,,57,73,8,2,5,1,0,146
Heath,,,114,165,18,11,2,0,3,313
Hingham,,,"6,295","3,712",245,49,69,0,68,"10,438"
Hinsdale,,,237,369,32,20,8,1,13,680
Holbrook,,,"2,237","1,800",138,40,38,7,87,"4,347"
Holden,,,"4,900","2,684",230,61,49,1,73,"7,998"
Holland,,,538,271,54,14,13,1,21,912
Holliston,,,"3,319","2,528",172,31,26,8,53,"6,137"
Holyoke,,,"3,641","5,508",732,181,165,6,252,"10,485"
Hopedale,,,"1,406",863,79,19,13,0,15,"2,395"
Hopkinton,,,"3,754","2,243",150,39,56,2,31,"6,275"
Hubbardston,,,"1,157",614,66,29,17,2,14,"1,899"
Hudson,,,"3,862","2,877",240,58,49,11,67,"7,164"
Hull,,,"2,123","1,943",150,36,31,0,36,"4,319"
Huntington,,,437,298,76,23,17,0,6,857
Ipswich,,,"3,376","2,450",201,40,34,0,48,"6,149"
Kingston,,,"3,097","1,642",150,32,48,6,44,"5,019"
Lakeville,,,"2,718","1,232",137,34,19,3,53,"4,196"
Lancaster,,,"1,657","1,036",88,38,16,5,35,"2,875"
Lanesborough,,,312,558,26,29,9,1,15,950
Lawrence,,,"3,700","9,414",241,113,145,23,668,"14,304"
Lee,,,538,"1,123",38,57,19,0,52,"1,827"
Leicester,,,"2,452","1,348",135,54,55,2,76,"4,122"
Lenox,,,593,"1,344",41,30,15,3,23,"2,049"
Leominster,,,"7,029","4,724",488,173,87,6,122,"12,629"
Leverett,,,160,691,42,18,3,1,22,937
Lexington,,,"5,054","7,748",271,44,45,4,135,"13,301"
Leyden,,,112,212,34,7,5,0,2,372
Lincoln,,,"1,049","1,622",75,11,7,4,21,"2,789"
Littleton,,,"2,189","1,672",145,27,22,0,41,"4,096"
Longmeadow,,,"4,065","2,663",390,67,53,4,113,"7,355"
Lowell,,,"9,038","10,478",668,217,211,32,624,"21,268"
Ludlow,,,"3,504","2,197",511,241,60,6,130,"6,649"
Lunenburg,,,"2,577","1,439",129,45,21,0,39,"4,250"
Lynn,,,"8,020","11,636",473,154,186,25,338,"20,832"
Lynnfield,,,"3,761","1,445",107,20,18,0,34,"5,385"
Malden,,,"5,222","8,092",404,103,129,25,250,"14,225"
Manchester-by-the-Sea,,,"1,494","1,042",79,13,7,0,28,"2,663"
Mansfield,,,"4,954","2,842",244,53,57,3,80,"8,233"
Marblehead,,,"5,530","3,957",171,39,31,1,91,"9,820"
Marion,,,"1,293",925,65,20,12,2,11,"2,328"
Marlborough,,,"6,038","4,939",358,118,87,3,130,"11,673"
Marshfield,,,"6,854","3,777",318,58,60,2,76,"11,145"
Mashpee,,,"3,481","2,300",142,22,40,3,47,"6,035"
Mattapoisett,,,"1,638","1,185",83,33,32,1,53,"3,025"
Maynard,,,"1,858","2,186",157,37,40,4,33,"4,315"
Medfield,,,"3,479","1,786",140,33,23,3,58,"5,522"
Medford,,,"7,002","11,453",584,112,149,27,225,"19,552"
Medway,,,"3,144","1,844",150,31,26,5,33,"5,233"
Melrose,,,"5,520","5,709",382,53,42,18,108,"11,832"
Mendon,,,"1,589",739,71,23,20,1,40,"2,483"
Merrimac,,,"1,466","1,026",88,19,17,4,22,"2,642"
Methuen,,,"8,272","5,397",307,118,105,8,162,"14,369"
Middleborough,,,"4,912","2,596",323,86,72,5,133,"8,127"
Middlefield,,,77,101,31,5,3,0,1,218
Middleton,,,"2,243","1,020",98,16,17,0,42,"3,436"
Milford,,,"5,080","3,601",272,64,67,14,167,"9,265"
Millbury,,,"2,905","1,608",148,40,35,5,37,"4,778"
Millis,,,"2,047","1,297",106,21,21,0,36,"3,528"
Millville,,,646,312,31,16,19,0,15,"1,039"
Milton,,,"5,750","5,648",243,40,47,8,100,"11,836"
Monroe,,,20,11,2,3,0,0,0,36
Monson,,,"1,679",938,248,50,34,3,53,"3,005"
Montague,,,916,"1,766",216,64,35,1,50,"3,048"
Monterey,,,81,268,3,3,1,1,10,367
Montgomery,,,234,106,36,6,3,0,9,394
"Mount Washington",,,29,42,2,0,2,0,1,76
Nahant,,,978,839,42,7,11,0,9,"1,886"
Nantucket,,,"1,717","1,817",92,24,29,1,44,"3,724"
Natick,,,"6,458","6,523",411,73,87,5,123,"13,680"
Needham,,,"6,628","6,247",313,39,50,10,124,"13,411"
"New Ashford",,,25,79,1,1,2,0,0,108
"New Bedford",,,"5,547","10,882",374,501,169,19,460,"17,952"
"New Braintree",,,253,159,16,2,7,0,1,438
"New Marlborough",,,194,333,7,11,4,0,8,557
"New Salem",,,190,230,30,8,3,0,1,462
Newbury,,,"1,878","1,347",80,20,16,3,24,"3,368"
Newburyport,,,"4,025","3,862",207,44,38,0,109,"8,285"
Newton,,,"12,089","19,068","1,379",90,116,30,247,"33,019"
Norfolk,,,"2,789","1,247",136,25,28,4,31,"4,260"
"N. Adams",,,792,"2,390",60,52,23,0,43,"3,360"
"N. Andover",,,"6,655","3,553",216,71,59,4,70,"10,628"
"N. Attleborough",,,"5,814","3,004",240,77,85,1,113,"9,334"
"N. Brookfield",,,"1,103",546,73,15,22,0,31,"1,790"
"N. Reading",,,"4,011","1,985",153,36,21,3,62,"6,271"
Northampton,,,"2,228","8,526",607,92,66,11,218,"11,748"
Northborough,,,"3,667","2,303",184,49,31,5,68,"6,307"
Northbridge,,,"3,536","1,611",163,59,43,5,98,"5,515"
Northfield,,,454,606,79,17,11,0,13,"1,180"
Norton,,,"3,557","2,174",165,67,43,2,79,"6,087"
Norwell,,,"3,160","1,450",130,20,31,1,28,"4,820"
Norwood,,,"5,677","4,405",310,71,68,10,111,"10,652"
"Oak Bluffs",,,677,"1,037",57,10,17,2,19,"1,819"
Oakham,,,540,248,38,5,5,0,5,841
Orange,,,"1,212",905,116,43,35,6,29,"2,346"
Orleans,,,"1,689","1,662",74,14,23,0,26,"3,488"
Otis,,,256,281,20,12,9,0,10,588
Oxford,,,"2,778","1,427",174,43,44,2,47,"4,515"
Palmer,,,"2,230","1,340",339,101,83,3,81,"4,177"
Paxton,,,"1,181",617,56,19,12,5,11,"1,901"
Peabody,,,"10,524","7,883",577,158,145,19,217,"19,523"
Pelham,,,132,508,18,7,4,0,7,676
Pembroke,,,"4,431","2,421",210,59,74,0,69,"7,264"
Pepperell,,,"2,780","1,557",136,50,26,3,31,"4,583"
Peru,,,104,141,31,7,1,0,3,287
Petersham,,,299,284,27,22,4,1,10,647
Phillipston,,,410,236,18,12,7,0,6,689
Pittsfield,,,"3,155","7,559",380,206,103,6,160,"11,569"
Plainfield,,,85,213,11,7,3,0,5,324
Plainville,,,"2,072","1,066",119,40,35,2,70,"3,404"
Plymouth,,,"12,301","8,079",694,140,187,19,175,"21,595"
Plympton,,,757,440,60,8,12,1,13,"1,291"
Princeton,,,"1,062",605,74,11,9,0,18,"1,779"
Provincetown,,,219,"1,357",46,9,8,1,12,"1,652"
Quincy,,,"13,404","12,255",945,164,205,29,277,"27,279"
Randolph,,,"3,090","5,834",261,72,57,11,99,"9,424"
Raynham,,,"2,979","1,595",152,50,42,4,68,"4,890"
Reading,,,"6,064","4,284",262,46,46,1,88,"10,791"
Rehoboth,,,"2,322","1,283",77,64,50,0,64,"3,860"
Revere,,,"5,312","5,547",343,70,105,18,272,"11,667"
Richmond,,,181,442,13,10,4,0,2,652
Rochester,,,"1,349",741,75,34,24,2,21,"2,246"
Rockland,,,"3,356","2,335",243,64,65,10,62,"6,135"
Rockport,,,"1,644","1,845",127,21,24,0,46,"3,707"
Rowe,,,77,60,5,3,0,0,8,153
Rowley,,,"1,698",854,81,25,21,1,22,"2,702"
Royalston,,,253,223,25,21,10,0,11,543
Russell,,,339,139,45,16,7,0,18,564
Rutland,,,"2,056","1,015",107,32,28,2,20,"3,260"
Salem,,,"5,528","7,052",432,123,106,9,179,"13,429"
Salisbury,,,"1,664","1,193",97,29,22,0,33,"3,038"
Sandisfield,,,93,152,7,8,6,0,3,269
Sandwich,,,"5,478","3,230",222,60,52,2,70,"9,114"
Saugus,,,"5,667","3,827",280,82,68,3,151,"10,078"
Savoy,,,66,123,9,9,1,0,8,216
Scituate,,,"5,044","3,136",351,23,76,2,86,"8,718"
Seekonk,,,"2,325","1,700",73,71,44,5,49,"4,267"
Sharon,,,"3,294","3,427",267,34,28,0,55,"7,105"
Sheffield,,,357,715,29,17,20,1,21,"1,160"
Shelburne,,,211,505,38,13,3,2,39,811
Sherborn,,,"1,132",840,41,4,4,0,8,"2,029"
Shirley,,,"1,334",783,81,31,24,0,25,"2,278"
Shrewsbury,,,"8,247","4,711",305,82,65,12,83,"13,505"
Shutesbury,,,183,656,40,7,5,1,9,901
Somerset,,,"2,905","3,023",101,77,68,1,110,"6,285"
Somerville,,,"4,918","16,351",846,113,174,72,370,"22,844"
"S. Hadley",,,"2,943","2,818",427,83,63,7,75,"6,416"
Southampton,,,"1,487",936,185,38,20,2,38,"2,706"
Southborough,,,"2,525","1,558",97,26,13,0,25,"4,244"
Southbridge,,,"1,883","1,633",147,84,48,1,73,"3,869"
Southwick,,,"2,268",888,279,76,25,2,57,"3,595"
Spencer,,,"2,428","1,268",171,47,33,0,56,"4,003"
Springfield,,,"10,256","19,312","2,189",810,468,84,"1,256","34,375"
Sterling,,,"2,356","1,110",108,42,22,2,30,"3,670"
Stockbridge,,,222,618,22,24,9,2,27,924
Stoneham,,,"5,002","3,834",196,50,43,1,111,"9,237"
Stoughton,,,"4,752","4,140",297,61,74,5,108,"9,437"
Stow,,,"1,658","1,393",100,17,21,1,29,"3,219"
Sturbridge,,,"2,173","1,251",124,39,25,2,32,"3,646"
Sudbury,,,"3,998","3,308",171,28,20,2,44,"7,571"
Sunderland,,,398,693,89,16,11,3,22,"1,232"
Sutton,,,"2,671","1,045",122,42,26,1,38,"3,945"
Swampscott,,,"4,028","2,413",115,23,27,0,60,"6,666"
Swansea,,,"2,337","1,987",68,68,39,3,46,"4,548"
Taunton,,,"7,039","6,682",477,197,166,23,324,"14,908"
Templeton,,,"1,570",918,129,53,26,3,35,"2,734"
Tewksbury,,,"6,989","3,875",300,70,68,11,99,"11,412"
Tisbury,,,516,"1,051",34,8,19,1,28,"1,657"
Tolland,,,138,42,10,3,3,0,3,199
Topsfield,,,"2,018","1,029",64,24,9,3,36,"3,183"
Townsend,,,"2,108",998,109,38,22,0,30,"3,305"
Truro,,,374,692,33,1,8,0,12,"1,120"
Tyngsborough,,,"2,798","1,491",116,37,40,0,39,"4,521"
Tyringham,,,54,119,4,5,0,0,7,189
Upton,,,"1,863",962,97,13,20,0,32,"2,987"
Uxbridge,,,"3,148","1,581",170,44,42,4,58,"5,047"
Wakefield,,,"6,094","4,189",266,64,54,15,113,"10,795"
Wales,,,377,213,53,13,7,1,14,678
Walpole,,,"6,765","3,474",296,60,61,9,107,"10,772"
Waltham,,,"7,431","8,396",532,105,98,20,189,"16,771"
Ware,,,"1,555","1,064",258,62,45,1,60,"3,045"
Wareham,,,"3,805","2,879",245,103,73,8,77,"7,190"
Warren,,,857,573,90,48,20,1,16,"1,605"
Warwick,,,131,194,18,5,6,0,5,359
Washington,,,73,152,13,5,1,0,1,245
Watertown,,,"4,152","6,934",392,50,54,15,121,"11,718"
Wayland,,,"2,877","2,798",138,26,21,4,37,"5,901"
Webster,,,"2,543","1,547",184,41,64,3,83,"4,465"
Wellesley,,,"6,139","4,660",216,16,38,0,162,"11,231"
Wellfleet,,,567,"1,034",55,9,4,3,14,"1,686"
Wendell,,,76,305,22,4,3,0,9,419
Wenham,,,"1,073",568,38,13,6,0,14,"1,712"
"W. Boylston",,,"1,900","1,107",92,23,21,0,22,"3,165"
"W. Bridgewater",,,"1,825",849,95,32,27,0,37,"2,865"
"W. Brookfield",,,822,514,59,8,17,2,10,"1,432"
"W. Newbury",,,"1,267",807,52,10,7,0,18,"2,161"
"W. Springfield",,,"4,582","2,759",680,196,83,5,167,"8,472"
"W. Stockbridge",,,142,476,11,11,14,0,23,677
"W. Tisbury",,,369,984,35,7,16,0,26,"1,437"
Westborough,,,"3,625","2,532",155,37,30,7,77,"6,463"
Westfield,,,"6,992","4,075","1,054",290,137,11,255,"12,814"
Westford,,,"5,417","3,393",291,63,58,2,79,"9,303"
Westhampton,,,353,377,59,11,9,0,19,828
Westminster,,,"1,891",970,123,41,30,1,29,"3,085"
Weston,,,"2,837","1,723",100,15,16,4,36,"4,731"
Westport,,,"2,563","2,554",102,117,59,0,109,"5,504"
Westwood,,,"4,272","2,380",126,28,28,3,55,"6,892"
Weymouth,,,"10,954","8,041",783,176,160,18,184,"20,316"
Whately,,,286,383,51,6,9,1,12,748
Whitman,,,"3,074","1,794",185,45,48,2,57,"5,205"
Wilbraham,,,"3,655","1,829",406,102,49,3,120,"6,164"
Williamsburg,,,345,810,68,11,6,3,14,"1,257"
Williamstown,,,549,"1,888",37,8,13,1,28,"2,524"
Wilmington,,,"5,339","3,190",288,53,65,1,126,"9,062"
Winchendon,,,"1,618",939,113,42,30,7,32,"2,781"
Winchester,,,"5,346","4,077",203,30,43,0,85,"9,784"
Windsor,,,108,195,11,8,5,0,2,329
Winthrop,,,"3,325","2,825",208,40,43,11,84,"6,536"
Woburn,,,"7,381","5,772",383,101,105,11,145,"13,898"
Worcester,,,"16,091","20,297","1,309",353,345,57,527,"38,979"
Worthington,,,228,310,38,4,1,0,14,595
Wrentham,,,"3,037","1,325",139,34,39,5,39,"4,618"
Yarmouth,,,"5,426","4,164",237,53,212,7,97,"10,196"
TOTALS,,,"1,044,573","1,004,408","71,814","19,378","16,295","1,858","28,463","2,186,789"
